"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 08:31:06 ART 2023","Wed Dec 27 08:31:09 ART 2023","3762","","Check form field","","","","2. Complete Form",""
"passed","Wed Dec 27 08:31:11 ART 2023","Wed Dec 27 08:31:15 ART 2023","4411","","Descargar una imagen de demoqa.com/upload-download","","Descargar una imagen de demoqa.com/upload-download","Should be download file","Should be download file",""
"passed","Wed Dec 27 08:30:41 ART 2023","Wed Dec 27 08:30:47 ART 2023","5492","","Test for checkbox and select options","","Test for checkbox and select options","1. Search text with not exist in the table","1. Search text with not exist in the table",""
"passed","Wed Dec 27 08:30:47 ART 2023","Wed Dec 27 08:30:52 ART 2023","5215","","Test for checkbox and select options","","","","2. Complete form",""
"passed","Wed Dec 27 08:31:27 ART 2023","Wed Dec 27 08:31:29 ART 2023","1750","","Test for checkbox and select options","","","","3. Check rows in table",""
"passed","Wed Dec 27 08:31:02 ART 2023","Wed Dec 27 08:31:06 ART 2023","3732","","Check form field","","Check form field","1. Validate form names","1. Validate form names",""
"skipped","Wed Dec 27 08:31:19 ART 2023","Wed Dec 27 08:31:19 ART 2023","4","","Test con intercept","","","","Verifica la petición y la respuesta de la API",""
"passed","Wed Dec 27 08:30:27 ART 2023","Wed Dec 27 08:30:27 ART 2023","221","","API test","","API test","should get two random users from the API","should get two random users from the API",""
"passed","Wed Dec 27 08:30:41 ART 2023","Wed Dec 27 08:30:47 ART 2023","5497","","Test for checkbox and select options","","","","1. Search text with not exist in the table",""
"passed","Wed Dec 27 08:30:56 ART 2023","Wed Dec 27 08:31:00 ART 2023","3747","","Test con baseUrl personalizado y precondiciones","","Test con baseUrl personalizado y precondiciones","Check title name, url and img exist ","Check title name, url and img exist ",""
"passed","Wed Dec 27 08:31:21 ART 2023","Wed Dec 27 08:31:25 ART 2023","3766","","Test for checkbox and select options","","Test for checkbox and select options","1. Check book of Axel Rauschmayer","1. Check book of Axel Rauschmayer",""
"passed","Wed Dec 27 08:30:52 ART 2023","Wed Dec 27 08:30:54 ART 2023","2444","","Test for checkbox and select options","","Test for checkbox and select options","3. check with form is empty","3. check with form is empty",""
"passed","Wed Dec 27 08:31:21 ART 2023","Wed Dec 27 08:31:25 ART 2023","3735","","Test for checkbox and select options","","","","1. Check book of Axel Rauschmayer",""
"passed","Wed Dec 27 08:30:27 ART 2023","Wed Dec 27 08:30:27 ART 2023","231","","API test","","","","should get two random users from the API",""
"passed","Wed Dec 27 08:31:02 ART 2023","Wed Dec 27 08:31:05 ART 2023","3735","","Check form field","","","","1. Validate form names",""
"passed","Wed Dec 27 08:31:11 ART 2023","Wed Dec 27 08:31:15 ART 2023","4028","","Descargar una imagen de demoqa.com/upload-download","","","","Should be download file",""
"passed","Wed Dec 27 08:30:29 ART 2023","Wed Dec 27 08:30:39 ART 2023","10293","","Test for checkbox and select options","","","","Click in checkbox desktop and check the options should be visible ",""
"passed","Wed Dec 27 08:31:27 ART 2023","Wed Dec 27 08:31:29 ART 2023","1871","","Test for checkbox and select options","","Test for checkbox and select options","3. Check rows in table","3. Check rows in table",""
"passed","Wed Dec 27 08:31:31 ART 2023","Wed Dec 27 08:31:34 ART 2023","3767","","Subir archivo en demoqa.com/upload-download","","Subir archivo en demoqa.com/upload-download","Should be upload file","Should be upload file",""
"passed","Wed Dec 27 08:30:27 ART 2023","Wed Dec 27 08:30:27 ART 2023","227","","API test","","API test","should get a random female user from the API","should get a random female user from the API",""
"passed","Wed Dec 27 08:30:29 ART 2023","Wed Dec 27 08:30:39 ART 2023","10300","","Test for checkbox and select options","","Test for checkbox and select options","Click in checkbox desktop and check the options should be visible ","Click in checkbox desktop and check the options should be visible ",""
"passed","Wed Dec 27 08:30:27 ART 2023","Wed Dec 27 08:30:27 ART 2023","226","","API test","","","","should get a random female user from the API",""
"passed","Wed Dec 27 08:31:06 ART 2023","Wed Dec 27 08:31:09 ART 2023","3825","","Check form field","","Check form field","2. Complete Form","2. Complete Form",""
"passed","Wed Dec 27 08:31:31 ART 2023","Wed Dec 27 08:31:34 ART 2023","3760","","Subir archivo en demoqa.com/upload-download","","","","Should be upload file",""
"passed","Wed Dec 27 08:31:25 ART 2023","Wed Dec 27 08:31:27 ART 2023","2234","","Test for checkbox and select options","","Test for checkbox and select options","2. Check book of Programming JavaScript Applications","2. Check book of Programming JavaScript Applications",""
"passed","Wed Dec 27 08:31:25 ART 2023","Wed Dec 27 08:31:27 ART 2023","2252","","Test for checkbox and select options","","","","2. Check book of Programming JavaScript Applications",""
"passed","Wed Dec 27 08:30:56 ART 2023","Wed Dec 27 08:31:00 ART 2023","3727","","Test con baseUrl personalizado y precondiciones","","","","Check title name, url and img exist ",""
"passed","Wed Dec 27 08:30:26 ART 2023","Wed Dec 27 08:30:27 ART 2023","687","","API test","","API test","should get a random user from the API","should get a random user from the API",""
"passed","Wed Dec 27 08:30:47 ART 2023","Wed Dec 27 08:30:52 ART 2023","5238","","Test for checkbox and select options","","Test for checkbox and select options","2. Complete form","2. Complete form",""
"passed","Wed Dec 27 08:30:26 ART 2023","Wed Dec 27 08:30:27 ART 2023","699","","API test","","","","should get a random user from the API",""
"passed","Wed Dec 27 08:30:52 ART 2023","Wed Dec 27 08:30:54 ART 2023","2448","","Test for checkbox and select options","","","","3. check with form is empty",""
"unknown","Wed Dec 27 08:31:19 ART 2023","Wed Dec 31 21:00:00 ART 1969","-1703676679767","","Test con intercept","","Test con intercept","Verifica la petición y la respuesta de la API","Verifica la petición y la respuesta de la API",""
